"collegetown","saledate","revenue","tot_items","avg_price_peritem","perc.usable","perc.edible","perc.extracts"
TRUE,2015-11-10,20962.7262,623,33.6480356340289,0.765650080256822,0.0626003210272873,0.123595505617978
TRUE,2015-11-11,17077.5706,559,30.5502157423971,0.720930232558139,0.0948121645796064,0.12701252236136
TRUE,2015-11-12,18001.4575,508,35.4359399606299,0.779527559055118,0.0669291338582677,0.0846456692913386
TRUE,2015-11-13,23348.5675,789,29.5926077313055,0.733840304182509,0.0773130544993663,0.106463878326996
TRUE,2015-11-14,28875.9695,870,33.1907695402299,0.737931034482759,0.113793103448276,0.0908045977011494
TRUE,2015-11-15,18015.8014,609,29.5825967159277,0.70935960591133,0.110016420361248,0.106732348111658
TRUE,2015-11-16,14117.1513,428,32.983998364486,0.768691588785047,0.0771028037383178,0.0981308411214953
TRUE,2015-11-17,18423.3627,629,29.2899248012719,0.739268680445151,0.0890302066772655,0.104928457869634
TRUE,2015-11-18,16337.7706,547,29.8679535648995,0.73308957952468,0.0840950639853748,0.106032906764168
TRUE,2015-11-19,19044.9043,636,29.944818081761,0.731132075471698,0.0770440251572327,0.110062893081761
TRUE,2015-11-20,26305.0412,844,31.1671104265403,0.731042654028436,0.111374407582938,0.104265402843602
TRUE,2015-11-21,31090.6841,967,32.1516898655636,0.675284384694933,0.141675284384695,0.110651499482937
TRUE,2015-11-22,17092.7639,585,29.2183998290598,0.731623931623932,0.0854700854700855,0.116239316239316
TRUE,2015-11-23,16575.1368,470,35.2662485106383,0.717021276595745,0.108510638297872,0.123404255319149
TRUE,2015-11-24,22606.6303,708,31.9302687853107,0.724576271186441,0.0833333333333333,0.121468926553672
TRUE,2015-11-25,21487.2718,714,30.0942182072829,0.739495798319328,0.0812324929971989,0.0980392156862745
TRUE,2015-11-26,6324.3995,197,32.1035507614213,0.67005076142132,0.0913705583756345,0.131979695431472
TRUE,2015-11-27,12419.7487,429,28.9504631701632,0.72960372960373,0.0606060606060606,0.104895104895105
TRUE,2015-11-28,16490.005,519,31.7726493256262,0.709055876685935,0.123314065510597,0.102119460500963
TRUE,2015-11-29,15913.0021,564,28.2145427304965,0.74468085106383,0.076241134751773,0.132978723404255
TRUE,2015-11-30,13958.9437,467,29.8906717344754,0.743040685224839,0.104925053533191,0.0942184154175589
TRUE,2015-12-01,18140.3481,616,29.4486170454546,0.758116883116883,0.0698051948051948,0.105519480519481
TRUE,2015-12-02,16089.4992,510,31.5480376470588,0.725490196078431,0.0843137254901961,0.115686274509804
TRUE,2015-12-03,17175.1968,572,30.0265678321678,0.751748251748252,0.0856643356643357,0.115384615384615
TRUE,2015-12-04,23634.555,709,33.3350564174894,0.765867418899859,0.0888575458392102,0.0916784203102962
TRUE,2015-12-05,23636.1853,803,29.4348509339975,0.712328767123288,0.138231631382316,0.114570361145704
TRUE,2015-12-06,17371.9973,624,27.8397392628205,0.71474358974359,0.134615384615385,0.0881410256410256
TRUE,2015-12-07,13462.5516,442,30.4582615384615,0.769230769230769,0.083710407239819,0.108597285067873
TRUE,2015-12-08,14679.0157,545,26.9339737614679,0.743119266055046,0.0807339449541284,0.0807339449541284
TRUE,2015-12-09,16373.9797,514,31.8559916342412,0.745136186770428,0.0719844357976654,0.118677042801556
TRUE,2015-12-10,18655.0434,610,30.5820383606557,0.704918032786885,0.129508196721311,0.111475409836066
TRUE,2015-12-11,20312.3735,655,31.0112572519084,0.76793893129771,0.0687022900763359,0.109923664122137
TRUE,2015-12-12,25000.7327,769,32.5107057217165,0.684005201560468,0.128738621586476,0.132639791937581
TRUE,2015-12-13,16864.3712,631,26.7264202852615,0.741679873217116,0.115689381933439,0.110935023771791
TRUE,2015-12-14,14689.8935,477,30.7964224318658,0.767295597484277,0.10482180293501,0.0943396226415094
TRUE,2015-12-15,20612.6364,727,28.3530074277854,0.811554332874828,0.0660247592847318,0.0825309491059147
TRUE,2015-12-16,21071.7919,637,33.0797361067504,0.784929356357928,0.0753532182103611,0.103610675039246
TRUE,2015-12-17,23109.5436,700,33.0136337142857,0.76,0.101428571428571,0.0985714285714286
TRUE,2015-12-18,24893.2699,861,28.912044018583,0.693379790940767,0.153310104529617,0.114982578397213
TRUE,2015-12-19,33511.2823,1017,32.9511133726647,0.709931170108161,0.142576204523107,0.101278269419862
TRUE,2015-12-20,15338.0679,515,29.7826561165049,0.749514563106796,0.135922330097087,0.0893203883495146
TRUE,2015-12-21,17225.695,501,34.382624750499,0.716566866267465,0.103792415169661,0.137724550898204
TRUE,2015-12-22,20147.22,625,32.235552,0.7056,0.1232,0.1248
TRUE,2015-12-23,24752.1873,725,34.140948,0.695172413793103,0.136551724137931,0.122758620689655
TRUE,2015-12-24,25308.3799,791,31.9954233881163,0.709228824273072,0.132743362831858,0.107458912768647
TRUE,2015-12-25,4642.4916,135,34.3888266666667,0.681481481481481,0.0888888888888889,0.192592592592593
TRUE,2015-12-26,11819.6202,399,29.6231082706767,0.724310776942356,0.0802005012531328,0.0952380952380952
TRUE,2015-12-27,12716.6414,401,31.7123226932668,0.703241895261845,0.109725685785536,0.0997506234413965
TRUE,2015-12-28,14461.9529,451,32.0664144124169,0.685144124168514,0.141906873614191,0.117516629711752
TRUE,2015-12-29,17693.5637,555,31.880294954955,0.717117117117117,0.113513513513514,0.106306306306306
TRUE,2015-12-30,21658.7684,592,36.5857574324324,0.741554054054054,0.101351351351351,0.128378378378378
TRUE,2015-12-31,32505.6612,913,35.6031338444688,0.75684556407448,0.122672508214677,0.0963855421686747
TRUE,2016-01-01,7103.6555,233,30.4877918454936,0.763948497854077,0.0815450643776824,0.124463519313305
TRUE,2016-01-02,20251.6962,555,36.4895427027027,0.738738738738739,0.108108108108108,0.117117117117117
TRUE,2016-01-03,15690.7607,528,29.7173498106061,0.770833333333333,0.0833333333333333,0.123106060606061
TRUE,2016-01-04,17447.909,482,36.1989813278008,0.730290456431535,0.101659751037344,0.12655601659751
TRUE,2016-01-05,19289.3808,562,34.3227416370107,0.777580071174377,0.0711743772241993,0.120996441281139
TRUE,2016-01-06,20615.3901,678,30.4061800884956,0.765486725663717,0.0870206489675516,0.115044247787611
TRUE,2016-01-07,18358.1781,611,30.0461180032733,0.738134206219313,0.0965630114566285,0.126022913256956
TRUE,2016-01-08,24820.153,780,31.820708974359,0.788461538461538,0.0794871794871795,0.108974358974359
TRUE,2016-01-09,26647.2672,923,28.8702786565547,0.738894907908992,0.128927410617551,0.104008667388949
TRUE,2016-01-10,16906.485,603,28.0372885572139,0.787728026533997,0.0779436152570481,0.0862354892205638
TRUE,2016-01-11,19360.8811,611,31.6872031096563,0.747954173486088,0.0932896890343699,0.126022913256956
TRUE,2016-01-12,20317.1411,711,28.5754445850914,0.772151898734177,0.0928270042194093,0.108298171589311
TRUE,2016-01-13,17112.9851,609,28.1001397372742,0.80623973727422,0.0755336617405583,0.090311986863711
TRUE,2016-01-14,22542.9938,659,34.2078813353566,0.754172989377845,0.0955993930197269,0.125948406676783
TRUE,2016-01-15,24243.8214,746,32.4984201072386,0.737265415549598,0.117962466487936,0.127345844504021
TRUE,2016-01-16,27395.5475,904,30.3048091814159,0.723451327433628,0.164823008849558,0.0829646017699115
TRUE,2016-01-17,20351.213,712,28.5831643258427,0.747191011235955,0.120786516853933,0.110955056179775
TRUE,2016-01-18,17028.5383,532,32.0085306390977,0.718045112781955,0.12406015037594,0.118421052631579
TRUE,2016-01-19,19029.2452,652,29.1859588957055,0.733128834355828,0.0966257668711656,0.0904907975460123
TRUE,2016-01-20,22211.9881,715,31.0657176223776,0.725874125874126,0.0811188811188811,0.123076923076923
TRUE,2016-01-21,19747.1937,643,30.711032192846,0.713841368584759,0.104199066874028,0.108864696734059
TRUE,2016-01-22,25804.5665,822,31.3924166666667,0.706812652068126,0.10705596107056,0.119221411192214
TRUE,2016-01-23,29490.7844,948,31.1084223628692,0.695147679324895,0.123417721518987,0.114978902953586
TRUE,2016-01-24,16672.6397,555,30.0407922522523,0.726126126126126,0.162162162162162,0.0990990990990991
TRUE,2016-01-25,13482.8824,446,30.2306780269058,0.782511210762332,0.0717488789237668,0.0829596412556054
TRUE,2016-01-26,16410.7231,546,30.0562694139194,0.756410256410256,0.0769230769230769,0.0970695970695971
TRUE,2016-01-27,17264.3153,572,30.1823694055944,0.741258741258741,0.118881118881119,0.111888111888112
TRUE,2016-01-28,17475.6241,584,29.924013869863,0.726027397260274,0.107876712328767,0.101027397260274
TRUE,2016-01-29,24696.7571,770,32.0737105194805,0.718181818181818,0.120779220779221,0.0948051948051948
TRUE,2016-01-30,23410.4641,848,27.6066793632075,0.727594339622642,0.134433962264151,0.0778301886792453
TRUE,2016-01-31,19515.7322,681,28.6574628487518,0.709251101321586,0.158590308370044,0.0983847283406755
TRUE,2016-02-01,16039.4531,512,31.3270568359375,0.732421875,0.1015625,0.119140625
TRUE,2016-02-02,19762.7295,613,32.2393629690049,0.745513866231648,0.0946166394779772,0.112561174551387
TRUE,2016-02-03,20044.5385,642,31.2220225856698,0.719626168224299,0.0841121495327103,0.11214953271028
TRUE,2016-02-04,17593.8825,586,30.0236902730375,0.679180887372014,0.0989761092150171,0.136518771331058
TRUE,2016-02-05,23865.9617,764,31.2381697643979,0.701570680628272,0.12696335078534,0.112565445026178
TRUE,2016-02-06,27074.0496,911,29.7190445664105,0.698133918770582,0.119648737650933,0.110867178924259
TRUE,2016-02-07,17647.2303,624,28.2808177884615,0.745192307692308,0.112179487179487,0.092948717948718
TRUE,2016-02-08,14043.1028,464,30.2653077586207,0.706896551724138,0.109913793103448,0.105603448275862
TRUE,2016-02-09,16737.9887,588,28.4659671768708,0.719387755102041,0.0918367346938776,0.122448979591837
TRUE,2016-02-10,20093.6941,595,33.7709144537815,0.73781512605042,0.0638655462184874,0.110924369747899
TRUE,2016-02-11,20959.7807,661,31.7091992435704,0.717095310136157,0.102874432677761,0.110438729198185
TRUE,2016-02-12,25455.3535,841,30.2679589774079,0.706302021403092,0.130796670630202,0.0951248513674197
TRUE,2016-02-13,27549.7273,923,29.8480252437703,0.691224268689057,0.14192849404117,0.0899241603466956
TRUE,2016-02-14,19373.6906,685,28.28276,0.648175182481752,0.194160583941606,0.0861313868613139
TRUE,2016-02-15,14771.2852,541,27.3036695009242,0.746765249537893,0.0961182994454713,0.055452865064695
TRUE,2016-02-16,18797.633,587,32.0232248722317,0.647359454855196,0.103918228279387,0.148211243611584
TRUE,2016-02-17,19397.0354,606,32.0083092409241,0.70957095709571,0.102310231023102,0.110561056105611
TRUE,2016-02-18,17768.4342,569,31.2274766256591,0.683655536028119,0.135325131810193,0.112478031634446
TRUE,2016-02-19,24343.5163,731,33.3016638850889,0.683994528043776,0.116279069767442,0.138166894664843
TRUE,2016-02-20,28181.9138,886,31.8080291196388,0.700902934537246,0.125282167042889,0.103837471783296
TRUE,2016-02-21,17938.9855,639,28.0735297339593,0.690140845070423,0.109546165884194,0.104851330203443
TRUE,2016-02-22,13069.7452,452,28.9153654867257,0.756637168141593,0.079646017699115,0.106194690265487
TRUE,2016-02-23,19099.5125,611,31.2594312602291,0.711947626841244,0.0654664484451719,0.112929623567921
TRUE,2016-02-24,18477.0941,560,32.9948108928571,0.730357142857143,0.0839285714285714,0.114285714285714
TRUE,2016-02-25,21695.9228,661,32.8228786686838,0.70196671709531,0.118003025718608,0.1089258698941
TRUE,2016-02-26,24643.7244,817,30.1636773561812,0.668298653610771,0.11750305997552,0.127294981640147
TRUE,2016-02-27,27811.9727,881,31.5686409761635,0.683314415437003,0.135073779795687,0.120317820658343
TRUE,2016-02-28,18064.4912,653,27.6638456355283,0.678407350689127,0.131699846860643,0.101071975497703
TRUE,2016-02-29,12994.0253,451,28.8115860310421,0.760532150776053,0.082039911308204,0.0931263858093126
TRUE,2016-03-01,20871.2239,690,30.2481505797101,0.717391304347826,0.0956521739130435,0.108695652173913
TRUE,2016-03-02,22355.7148,697,32.0741962697274,0.694404591104735,0.12051649928264,0.116212338593974
TRUE,2016-03-03,19232.0874,634,30.3345227129338,0.72397476340694,0.0788643533123028,0.124605678233438
TRUE,2016-03-04,24567.8538,780,31.4972484615385,0.712820512820513,0.133333333333333,0.0923076923076923
TRUE,2016-03-05,26605.1397,843,31.5600708185053,0.69276393831554,0.131672597864769,0.116251482799526
TRUE,2016-03-06,18731.5579,660,28.3811483333333,0.704545454545455,0.125757575757576,0.107575757575758
TRUE,2016-03-07,16588.782,522,31.779275862069,0.720306513409962,0.0766283524904215,0.132183908045977
TRUE,2016-03-08,20190.5257,624,32.3566116987179,0.729166666666667,0.107371794871795,0.116987179487179
TRUE,2016-03-09,18196.1619,583,31.2112554030875,0.753001715265866,0.0686106346483705,0.123499142367067
TRUE,2016-03-10,22090.6609,734,30.0962682561308,0.737057220708447,0.100817438692098,0.126702997275204
TRUE,2016-03-11,29867.2193,941,31.7398717321998,0.69394261424017,0.14346439957492,0.116896918172157
TRUE,2016-03-12,27444.2099,810,33.881740617284,0.735802469135802,0.125925925925926,0.091358024691358
TRUE,2016-03-13,16924.7471,539,31.4002729128015,0.690166975881262,0.122448979591837,0.131725417439703
TRUE,2016-03-14,12463.3695,395,31.5528341772152,0.734177215189873,0.0911392405063291,0.116455696202532
TRUE,2016-03-15,17347.899,534,32.486702247191,0.704119850187266,0.112359550561798,0.108614232209738
TRUE,2016-03-16,17626.3789,551,31.9897983666062,0.6497277676951,0.107078039927405,0.141560798548094
TRUE,2016-03-17,18414.0878,626,29.4154757188498,0.698083067092652,0.10223642172524,0.0926517571884984
TRUE,2016-03-18,21320.4743,718,29.6942538997214,0.693593314763231,0.112813370473538,0.135097493036212
TRUE,2016-03-19,20258.4503,686,29.5312686588921,0.714285714285714,0.106413994169096,0.0932944606413994
TRUE,2016-03-20,16188.6872,605,26.758160661157,0.743801652892562,0.0991735537190083,0.120661157024793
TRUE,2016-03-21,16295.5609,561,29.0473456327986,0.732620320855615,0.119429590017825,0.103386809269162
TRUE,2016-03-22,17447.0733,609,28.6487246305419,0.748768472906404,0.103448275862069,0.0935960591133005
TRUE,2016-03-23,16874.1804,590,28.6003057627119,0.713559322033898,0.0898305084745763,0.132203389830508
TRUE,2016-03-24,19453.3287,682,28.5239423753666,0.740469208211144,0.0982404692082111,0.092375366568915
TRUE,2016-03-25,23409.8887,812,28.8299121921182,0.737684729064039,0.13423645320197,0.0935960591133005
TRUE,2016-03-26,27694.6048,907,30.5342941565601,0.742006615214994,0.128996692392503,0.0882028665931643
TRUE,2016-03-27,14729.4728,554,26.5874960288809,0.732851985559567,0.0848375451263538,0.0884476534296029
TRUE,2016-03-28,14940.8227,489,30.5538296523517,0.7280163599182,0.0879345603271984,0.134969325153374
TRUE,2016-03-29,17400.644,623,27.9304077046549,0.776886035313002,0.0914927768860353,0.0786516853932584
TRUE,2016-03-30,19394.0077,639,30.3505597809077,0.708920187793427,0.112676056338028,0.118935837245696
TRUE,2016-03-31,18121.7572,653,27.7515424196018,0.776416539050536,0.0658499234303216,0.10260336906585
TRUE,2016-04-01,28627.2734,965,29.6655682901554,0.701554404145078,0.118134715025907,0.0984455958549223
TRUE,2016-04-02,25272.0749,853,29.6272859320047,0.731535756154748,0.120750293083236,0.0773739742086753
TRUE,2016-04-03,19610.6321,726,27.0118899449036,0.707988980716253,0.119834710743802,0.0895316804407714
TRUE,2016-04-04,14104.561,467,30.2024860813705,0.728051391862955,0.113490364025696,0.0963597430406852
TRUE,2016-04-05,19508.8137,647,30.1527259659969,0.737248840803709,0.0680061823802164,0.108191653786708
TRUE,2016-04-06,19631.3602,652,30.1094481595092,0.696319018404908,0.098159509202454,0.116564417177914
TRUE,2016-04-07,23033.0428,769,29.9519412223667,0.732119635890767,0.110533159947984,0.0897269180754226
TRUE,2016-04-08,24550.0849,863,28.4473753186559,0.753186558516802,0.104287369640788,0.0741599073001159
TRUE,2016-04-09,26010.6693,835,31.1505021556886,0.738922155688623,0.122155688622754,0.081437125748503
TRUE,2016-04-10,18994.0773,729,26.0549757201646,0.699588477366255,0.133058984910837,0.083676268861454
TRUE,2016-04-11,16949.4482,572,29.6319024475525,0.739510489510489,0.106643356643357,0.0944055944055944
TRUE,2016-04-12,16870.6595,628,26.8641074840764,0.773885350318471,0.089171974522293,0.0828025477707006
TRUE,2016-04-13,19122.1997,656,29.1496946646341,0.704268292682927,0.109756097560976,0.126524390243902
TRUE,2016-04-14,17628.5435,640,27.54459921875,0.7390625,0.103125,0.084375
TRUE,2016-04-15,30901.7337,1039,29.7418033686237,0.727622714148219,0.105871029836381,0.101058710298364
TRUE,2016-04-16,28139.663,1003,28.0554965104686,0.688933200398804,0.137587238285145,0.103688933200399
TRUE,2016-04-17,20386.3124,781,26.1028327784891,0.654289372599232,0.17797695262484,0.089628681177977
TRUE,2016-04-18,13152.2466,502,26.1996944223108,0.745019920318725,0.0816733067729084,0.103585657370518
TRUE,2016-04-19,18001.6219,670,26.8680923880597,0.714925373134328,0.0970149253731343,0.108955223880597
TRUE,2016-04-20,37012.4543,1611,22.9748319677219,0.72129112352576,0.152700186219739,0.0875232774674116
TRUE,2016-04-21,26046.4674,988,26.3628212550607,0.710526315789474,0.143724696356275,0.11336032388664
TRUE,2016-04-22,22481.3849,795,28.278471572327,0.732075471698113,0.124528301886792,0.0981132075471698
TRUE,2016-04-23,26048.7827,910,28.6250359340659,0.726373626373626,0.136263736263736,0.0934065934065934
TRUE,2016-04-24,17967.5226,711,25.2707772151899,0.715893108298172,0.132208157524613,0.109704641350211
TRUE,2016-04-25,14951.4676,534,27.9990029962547,0.788389513108614,0.0823970037453183,0.104868913857678
TRUE,2016-04-26,17280.084,642,26.9160186915888,0.741433021806854,0.0903426791277259,0.110591900311526
TRUE,2016-04-27,19061.1662,672,28.3648306547619,0.738095238095238,0.114583333333333,0.102678571428571
TRUE,2016-04-28,19305.8071,694,27.8181658501441,0.739193083573487,0.0979827089337176,0.109510086455331
TRUE,2016-04-29,28496.3699,988,28.8424796558704,0.709514170040486,0.0951417004048583,0.12246963562753
TRUE,2016-04-30,25265.7044,923,27.3734608884074,0.691224268689057,0.138678223185265,0.104008667388949
TRUE,2016-05-01,17989.9769,668,26.9311031437126,0.712574850299401,0.107784431137725,0.122754491017964
TRUE,2016-05-02,15686.911,531,29.5422052730697,0.749529190207156,0.0903954802259887,0.120527306967985
TRUE,2016-05-03,22302.0382,776,28.7397399484536,0.728092783505155,0.0734536082474227,0.131443298969072
TRUE,2016-05-04,22231.9216,732,30.3714775956284,0.775956284153005,0.0833333333333333,0.113387978142077
TRUE,2016-05-05,21054.7491,766,27.4866176240209,0.77023498694517,0.0992167101827676,0.0900783289817232
TRUE,2016-05-06,27967.1252,930,30.0721776344086,0.76989247311828,0.0946236559139785,0.105376344086022
TRUE,2016-05-07,28474.3266,1019,27.9434019627085,0.737978410206084,0.122669283611384,0.116781157998037
TRUE,2016-05-08,19510.2933,770,25.3380432467532,0.794805194805195,0.0883116883116883,0.0909090909090909
TRUE,2016-05-09,18821.0052,631,29.8272665610143,0.809825673534073,0.0744849445324881,0.0966719492868463
TRUE,2016-05-10,23971.2188,807,29.7041125154895,0.758364312267658,0.104089219330855,0.114002478314746
TRUE,2016-05-11,21028.1985,713,29.492564516129,0.726507713884993,0.102384291725105,0.140252454417952
TRUE,2016-05-12,22765.8243,773,29.4512604139715,0.716688227684347,0.107373868046572,0.11254851228978
TRUE,2016-05-13,26816.5718,918,29.2119518518519,0.747276688453159,0.0893246187363834,0.0991285403050109
TRUE,2016-05-14,27035.8266,987,27.3919215805471,0.716312056737589,0.135764944275583,0.124620060790274
TRUE,2016-05-15,23570.5486,906,26.0160580573951,0.742825607064018,0.124724061810155,0.105960264900662
TRUE,2016-05-16,17999.1285,634,28.3897925867508,0.777602523659306,0.0851735015772871,0.118296529968454
TRUE,2016-05-17,22656.7038,781,29.0098640204866,0.763124199743918,0.0691421254801537,0.138284250960307
TRUE,2016-05-18,18019.2812,685,26.30552,0.741605839416058,0.0656934306569343,0.125547445255474
TRUE,2016-05-19,20740.2519,782,26.5220612531969,0.740409207161125,0.0907928388746803,0.116368286445013
TRUE,2016-05-20,26138.4766,943,27.7184269353128,0.743372216330859,0.0848356309650053,0.117709437963945
TRUE,2016-05-21,26457.9606,936,28.2670519230769,0.710470085470085,0.0918803418803419,0.138888888888889
TRUE,2016-05-22,20161.8927,714,28.2379449579832,0.719887955182073,0.0686274509803922,0.149859943977591
TRUE,2016-05-23,16065.0447,620,25.9113624193548,0.758064516129032,0.0919354838709677,0.111290322580645
TRUE,2016-05-24,19582.2183,669,29.2708793721973,0.774289985052317,0.0508221225710015,0.122571001494768
TRUE,2016-05-25,20147.4255,712,28.2969459269663,0.747191011235955,0.0688202247191011,0.143258426966292
TRUE,2016-05-26,22045.3276,798,27.6257238095238,0.68922305764411,0.110275689223058,0.146616541353383
TRUE,2016-05-27,26420.3678,920,28.7177910869565,0.731521739130435,0.11304347826087,0.118478260869565
TRUE,2016-05-28,23998.4681,853,28.1341947245018,0.705744431418523,0.0855803048065651,0.153575615474795
TRUE,2016-05-29,17087.5305,679,25.1657297496318,0.696612665684831,0.122238586156112,0.12960235640648
TRUE,2016-05-30,11937.9882,494,24.1659680161943,0.759109311740891,0.0829959514170041,0.123481781376518
TRUE,2016-05-31,15845.5844,645,24.5667975193798,0.782945736434108,0.0589147286821705,0.12093023255814
TRUE,2016-06-01,24876.0901,922,26.9805749457701,0.786334056399132,0.0574837310195228,0.116052060737527
TRUE,2016-06-02,23366.0761,872,26.7959588302752,0.727064220183486,0.0791284403669725,0.149082568807339
TRUE,2016-06-03,27100.3399,916,29.5855239082969,0.716157205240175,0.0993449781659389,0.150655021834061
TRUE,2016-06-04,26403.1469,962,27.4460986486487,0.694386694386694,0.121621621621622,0.144490644490644
TRUE,2016-06-05,19379.061,782,24.7814079283887,0.727621483375959,0.0895140664961637,0.132992327365729
TRUE,2016-06-06,17873.6639,652,27.4135949386503,0.723926380368098,0.0904907975460123,0.142638036809816
TRUE,2016-06-07,18251.688,694,26.2992622478386,0.730547550432277,0.0878962536023055,0.141210374639769
TRUE,2016-06-08,19997.89,723,27.6595988934993,0.742738589211618,0.0705394190871369,0.15076071922545
TRUE,2016-06-09,19936.6921,731,27.2731766073871,0.72640218878249,0.0752393980848153,0.14500683994528
TRUE,2016-06-10,27978.5099,1022,27.376232778865,0.737769080234834,0.0802348336594912,0.148727984344423
TRUE,2016-06-11,25867.5591,989,26.1552670374115,0.738119312436805,0.0778564206268959,0.147623862487361
TRUE,2016-06-12,16021.7527,675,23.7359299259259,0.728888888888889,0.115555555555556,0.128888888888889
TRUE,2016-06-13,16553.1483,661,25.0425844175492,0.7821482602118,0.0468986384266263,0.13464447806354
TRUE,2016-06-14,20286.138,810,25.0446148148148,0.782716049382716,0.0518518518518519,0.145679012345679
TRUE,2016-06-15,18906.1507,877,21.5577545039909,0.784492588369441,0.0592930444697834,0.115165336374002
TRUE,2016-06-16,20277.0001,807,25.1263941759603,0.741016109045849,0.0879801734820322,0.138785625774473
TRUE,2016-06-17,27583.4567,952,28.9742192226891,0.714285714285714,0.112394957983193,0.133403361344538
TRUE,2016-06-18,26816.1471,971,27.6170412976313,0.697219361483007,0.11946446961895,0.145211122554068
TRUE,2016-06-19,18219.4519,653,27.9011514548239,0.681470137825421,0.110260336906585,0.171516079632466
TRUE,2016-06-20,19005.2017,642,29.6031179127726,0.716510903426791,0.0996884735202492,0.146417445482866
TRUE,2016-06-21,21704.0195,957,22.6792262277952,0.796238244514107,0.0626959247648903,0.107628004179728
TRUE,2016-06-22,18999.0093,915,20.7639445901639,0.758469945355191,0.0601092896174863,0.144262295081967
TRUE,2016-06-23,22020.6402,935,23.5514868449198,0.764705882352941,0.079144385026738,0.122994652406417
TRUE,2016-06-24,25571.7624,1059,24.1470844192635,0.748819641170916,0.0708215297450425,0.144475920679887
TRUE,2016-06-25,25062.3827,1017,24.6434441494592,0.75614552605703,0.0727630285152409,0.131760078662734
TRUE,2016-06-26,17349.3375,785,22.1010668789809,0.780891719745223,0.0700636942675159,0.113375796178344
TRUE,2016-06-27,15956.664,693,23.0254891774892,0.786435786435786,0.0533910533910534,0.124098124098124
TRUE,2016-06-28,20439.4958,932,21.9307894849785,0.729613733905579,0.0879828326180258,0.145922746781116
TRUE,2016-06-29,20859.4967,959,21.7513,0.791449426485923,0.0646506777893639,0.117831074035454
TRUE,2016-06-30,24039.4585,995,24.160259798995,0.781909547738693,0.0673366834170854,0.123618090452261
TRUE,2016-07-01,32974.3656,1217,27.0947950698439,0.734593262119967,0.0682004930156122,0.157764995891537
TRUE,2016-07-02,27478.9257,1116,24.6226932795699,0.745519713261649,0.0842293906810036,0.137992831541219
TRUE,2016-07-03,17953.5623,836,21.4755529904306,0.754784688995215,0.0813397129186603,0.151913875598086
TRUE,2016-07-04,12319.588,617,19.9669173419773,0.821717990275527,0.0907617504051864,0.0794165316045381
TRUE,2016-07-05,20687.4521,874,23.6698536613272,0.75629290617849,0.107551487414188,0.116704805491991
TRUE,2016-07-06,20617.2396,1108,18.607616967509,0.788808664259928,0.0911552346570397,0.0983754512635379
TRUE,2016-07-07,20630.0628,912,22.6206828947368,0.767543859649123,0.0767543859649123,0.128289473684211
TRUE,2016-07-08,26245.7613,1068,24.5746828651685,0.786516853932584,0.0580524344569288,0.128277153558052
TRUE,2016-07-09,23425.8766,1042,22.4816474088292,0.78214971209213,0.0652591170825336,0.13531669865643
TRUE,2016-07-10,24055.5971,941,25.5638651434644,0.655685441020191,0.0669500531349628,0.251859723698193
TRUE,2016-07-11,18640.2748,805,23.1556208695652,0.768944099378882,0.0857142857142857,0.130434782608696
TRUE,2016-07-12,22460.4924,1078,20.8353361781076,0.799628942486085,0.049165120593692,0.12708719851577
TRUE,2016-07-13,19736.1652,1008,19.579528968254,0.81547619047619,0.068452380952381,0.108134920634921
TRUE,2016-07-14,19967.0787,987,20.2300696048632,0.796352583586626,0.0638297872340425,0.108409321175279
TRUE,2016-07-15,27430.2907,1251,21.9266912070344,0.766586730615508,0.0847322142286171,0.119104716227018
TRUE,2016-07-16,25038.6543,1057,23.6884146641438,0.758751182592242,0.0737937559129612,0.132450331125828
TRUE,2016-07-17,18321.1607,875,20.9384693714286,0.766857142857143,0.0925714285714286,0.109714285714286
TRUE,2016-07-18,17359.3659,775,22.3991818064516,0.758709677419355,0.0838709677419355,0.131612903225806
TRUE,2016-07-19,19207.4137,901,21.3178842397336,0.778024417314095,0.0588235294117647,0.144284128745838
TRUE,2016-07-20,22335.3977,1159,19.271266350302,0.784296807592752,0.0509059534081104,0.131147540983607
TRUE,2016-07-21,22682.8434,1056,21.4799653409091,0.775568181818182,0.0767045454545455,0.126893939393939
TRUE,2016-07-22,28279.9784,1141,24.7852571428571,0.728308501314636,0.0920245398773006,0.148115687992989
TRUE,2016-07-23,26719.3018,1107,24.1366773261066,0.723577235772358,0.0984643179765131,0.130984643179765
TRUE,2016-07-24,19746.4813,833,23.7052596638656,0.752701080432173,0.070828331332533,0.148859543817527
TRUE,2016-07-25,19205.3039,796,24.1272662060302,0.773869346733668,0.064070351758794,0.14070351758794
TRUE,2016-07-26,21490.4502,1134,18.9510142857143,0.826278659611993,0.0634920634920635,0.0970017636684303
TRUE,2016-07-27,22957.2818,1149,19.9802278503046,0.818102697998259,0.0435161009573542,0.121845082680592
TRUE,2016-07-28,19478.7148,920,21.1725160869565,0.764130434782609,0.0771739130434783,0.134782608695652
TRUE,2016-07-29,26679.7225,1191,22.401110411419,0.733837111670865,0.0982367758186398,0.137699412258606
TRUE,2016-07-30,25094.7695,1116,22.4863525985663,0.722222222222222,0.0922939068100358,0.152329749103943
TRUE,2016-07-31,16850.7671,881,19.1268639046538,0.746878547105562,0.0749148694665153,0.139614074914869
